datetime,datetime_id,aqi_epa_calc,pm2_5_nowcast,pm10_nowcast,co_ppm_8hr_avg,no2_ppb,so2_ppb,pm2_5_nowcast_lag_1h,pm10_nowcast_lag_1h,co_ppm_8hr_avg_lag_1h,no2_ppb_lag_1h,pm2_5_pm10_ratio,traffic_index,hour,is_rush_hour,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,pm2_5_nowcast_ma_6h,pm10_nowcast_ma_6h,no2_ppb_ma_6h
2025-09-24 21:00:00,1758747600,19,4.544239316239316,15.652715506715507,0.07450004908961085,0.037202073665105265,0.10685855211812818,4.538420024420025,15.665279609279612,0.07410178730810424,0.037202073665105265,0.29031635528606486,0.0521212638349075,21,1,0,3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,4.468995115995116,15.643846967846969,0.032773255371645084
2025-09-24 22:00:00,1758751200,19,4.577159951159952,15.98148717948718,0.07503361076401284,0.037202073665105265,0.10304217525676647,4.544239316239316,15.652715506715507,0.07450004908961085,0.037202073665105265,0.2864038809251058,0.0523346885046683,22,1,0,3,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,4.50619129019129,15.723658526658527,0.03454478268903106
2025-09-24 23:00:00,1758754800,20,4.7086495726495725,16.84102564102564,0.07562718448768296,0.031887491712947365,0.10304217525676647,4.577159951159952,15.98148717948718,0.07503361076401284,0.037202073665105265,0.27959399106780347,0.049383368822841604,23,0,0,3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,4.55646398046398,15.92527024827025,0.03543054634772403
2025-09-25 00:00:00,1758758400,21,4.924432234432234,17.81092551892552,0.07626440333809353,0.031887491712947365,0.10304217525676647,4.7086495726495725,16.84102564102564,0.07562718448768296,0.031887491712947365,0.27648379244524013,0.04963825636300583,0,0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,4.6332812372812375,16.275306064306065,0.03543054634772403
2025-09-25 01:00:00,1758762000,22,5.187360195360195,18.63596092796093,0.07695290521242412,0.031887491712947365,0.09922579839540474,4.924432234432234,17.81092551892552,0.07626440333809353,0.031887491712947365,0.2783521716649024,0.04991365711273807,1,0,0,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,4.746710215710215,16.76456573056573,0.03454478268903106
2025-09-25 02:00:00,1758765600,23,5.458857142857143,19.338556776556775,0.07763595144591218,0.031887491712947365,0.09540942153404301,5.187360195360195,18.63596092796093,0.07695290521242412,0.031887491712947365,0.28227841435792456,0.05018687560613329,2,0,0,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,4.900116402116402,17.376778591778592,0.03365901903033807
2025-09-25 03:00:00,1758769200,24,5.729631257631258,19.964905982905986,0.0782786259371653,0.031887491712947365,0.09540942153404301,5.458857142857143,19.338556776556775,0.07763595144591218,0.031887491712947365,0.2869851359448918,0.05044394540263454,3,0,0,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,5.097681725681725,18.095477004477008,0.032773255371645084
2025-09-25 04:00:00,1758772800,25,5.985040293040293,20.573133089133087,0.07885474161013922,0.031887491712947365,0.09159304467268128,5.729631257631258,19.964905982905986,0.0782786259371653,0.031887491712947365,0.29091535387974743,0.05067439167182411,4,0,0,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.3323284493284495,18.860751322751323,0.031887491712947365
2025-09-25 05:00:00,1758776400,26,6.217763125763125,21.23731623931624,0.07933374687611566,0.031887491712947365,0.08777666781131957,5.985040293040293,20.573133089133087,0.07885474161013922,0.031887491712947365,0.292775370282065,0.050865993778214685,5,0,0,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,5.583847374847374,19.593466422466424,0.031887491712947365
2025-09-25 06:00:00,1758780000,27,6.444144078144078,22.149545787545783,0.07969927481256693,0.031887491712947365,0.08396029094995784,6.217763125763125,21.23731623931624,0.07933374687611566,0.031887491712947365,0.2909379785913029,0.051012204952795195,6,0,0,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5.837132682132682,20.3165698005698,0.031887491712947365
2025-09-25 07:00:00,1758783600,28,6.672358974358975,23.225824175824176,0.07996005444484111,0.031887491712947365,0.08396029094995784,6.444144078144078,22.149545787545783,0.07969927481256693,0.031887491712947365,0.2872819032749009,0.051116516805704865,7,1,0,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,6.084632478632479,21.08154700854701,0.031887491712947365
